ProblemId,Id,Name,Url,Grade,Score,MaxScore,Difference
82609,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,FINAL MINUTES,final-minutes,6C+,0,703,703
32430,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,FLAPODROM,flapodrom,6C+,0,703,703
66446,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,FROGLEG,frogleg,6C+,0,703,703
55417,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,GESIER,gesier,6C+,0,703,703
85826,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,GESIER-RIGHT HAND,gesier-right-hand,6C+,0,703,703
331290,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,GRICIA,gricia,6C+,0,703,703
28514,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,HALF MOON VAR,half-moon-var,6C+,0,703,703
20038,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,HEMATOMA,hematoma,6C+,0,703,703
54641,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,HENDL,hendl,6C+,0,703,703
55506,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,HER COMES THE KING,her-comes-the-king,6C+,0,703,703
23261,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,HOCUS POCUS,hocus-pocus,6C+,0,703,703
39700,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,HOP SCOTCH,hop-scotch,6C+,0,703,703
77088,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,I LOVE ROCK AND ROLL,i-love-rock-and-roll,6C+,0,703,703
25577,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,JELLY BELLY,jelly-belly,6C+,0,703,703
181440,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,LA PASSE DU MOINEAU,la-passe-du-moineau,6C+,0,703,703
295302,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,LEAN BACK,lean-back,6C+,0,703,703
26693,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,LEAP CREEP,leap-creep,6C+,0,703,703
63371,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,LEFT JAB,left-jab,6C+,0,703,703
397799,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,METAL MILITIA,metal-militia,6C+,0,703,703
34688,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,NIMBLE NIMROD,nimble-nimrod,6C+,0,703,703
40879,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,OLD YELLER,old-yeller,6C+,0,703,703
37091,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,ONE SUMMER EASY,one-summer-easy,6C+,0,703,703
76503,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,PETITIONING THE EMPTY SKY,petitioning-the-empty-sky,6C+,0,703,703
125109,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,PHO MAI,pho-mai,6C+,0,703,703
306660,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,PINCH ROAD,pinch-road,6C+,0,703,703
337509,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,PIXEL BRICKS,pixel-bricks,6C+,0,703,703
26853,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,PORELLAGGINE,porellaggine,6C+,0,703,703
41339,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,POSSIBLE,possible,6C+,0,703,703
49191,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,"RIGHTNESS, PT.3",rightness-pt-3,6C+,0,703,703
106424,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SHAKEDOWN STREET,shakedown-street,6C+,0,703,703
49576,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SITTING BULL,sitting-bull,6C+,0,703,703
321511,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SOFT THE PUZZLE,soft-the-puzzle,6C+,0,703,703
440134,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SPAGOONI MILK HOTEL,spagooni-milk-hotel,6C+,0,703,703
41345,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SWING HARD,swing-hard,6C+,0,703,703
19224,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,TESS,tess,6C+,0,703,703
260849,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,TIJUANA,tijuana,6C+,0,703,703
67296,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,TOE HOOK,toe-hook,6C+,0,703,703
39074,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,WAHOO,wahoo,6C+,0,703,703
137242,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,XENOMORPH,xenomorph,6C+,0,703,703
118028,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,紙一重 -KAMI HITOE-,紙一重-kami-hitoe,6C+,0,703,703
306776,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,1817,1817,6C,0,653,653
34005,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,ACG30,acg30,6C,0,653,653
20451,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,ACG4,acg4,6C,0,653,653
89571,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,ACG6 WAS TOO HARD,acg6-was-too-hard,6C,0,653,653
20735,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,ARIGGARI,ariggari,6C,0,653,653
139394,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,ATAUALPA,ataualpa,6C,0,653,653
360635,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,ATTILALALA,attilalala,6C,0,653,653
306062,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,B.O.B. 2,b-o-b-2,6C,0,653,653
45182,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,BANANARAMA,bananarama,6C,0,653,653
335124,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,BASTION,bastion,6C,0,653,653
36667,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,BIGGY SMALLS,biggy-smalls,6C,0,653,653
331622,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,BOTTOM LINE,bottom-line,6C,0,653,653
41029,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,BOULDERWELT,boulderwelt,6C,0,653,653
57470,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,BUTOLOGIA,butologia,6C,0,653,653
314508,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,BZ - HYPERION,bz-hyperion,6C,0,653,653
399507,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,COMME NEIGE AU SOLEIL,comme-neige-au-soleil,6C,0,653,653
181435,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,DES GROS CUTLOOSE PAS RAP,des-gros-cutloose-pas-rap,6C,0,653,653
46508,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,DOUBLE CROSS,double-cross,6C,0,653,653
25652,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,DROP DEAD TENRYU,drop-dead-tenryu,6C,0,653,653
19766,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,ELANOMOUS,elanomous,6C,0,653,653
300214,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,FAMILY MAN,family-man,6C,0,653,653
35345,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,FIRST SET: PINCH 'N' INCH,first-set-pinch-n-inch,6C,0,653,653
41190,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,FLASHING STYLES FOR YOU,flashing-styles-for-you,6C,0,653,653
23803,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,FLOAT LIKE A BUTTERFLY,float-like-a-butterfly,6C,0,653,653
113385,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,FOUNDRY COMP HARD 2,foundry-comp-hard-2,6C,0,653,653
178758,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,FULL MOON PARTY,full-moon-party,6C,0,653,653
24641,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,GRAB THE D,grab-the-d,6C,0,653,653
170230,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,GRIFETE HANDS,grifete-hands,6C,0,653,653
54384,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,HOLD THE SWING,hold-the-swing,6C,0,653,653
25506,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,HOOK IT,hook-it,6C,0,653,653
341768,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,HORSESHOE,horseshoe,6C,0,653,653
26620,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,JENS A WATCHING,jens-a-watching,6C,0,653,653
125131,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,JUST ANOTHER DAY,just-another-day,6C,0,653,653
274947,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,LE UOVA SODE,le-uova-sode,6C,0,653,653
39242,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,LOW CARB VAR,low-carb-var,6C,0,653,653
27102,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,MAFFEI,maffei,6C,0,653,653
196769,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,MOON CASTLE,moon-castle,6C,0,653,653
172010,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,MOONING,mooning,6C,0,653,653
337544,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,MOONWARS MILLENNIUMFALCON,moonwars-millenniumfalcon,6C,0,653,653
307834,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,OVN,ovn,6C,0,653,653
66038,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,PE3/1,pe3-1,6C,0,653,653
19233,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,PROBLEM 19,problem-19,6C,0,653,653
102018,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,PURGATORY,purgatory,6C,0,653,653
29901,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,RUSTY MORNING,rusty-morning,6C,0,653,653
20473,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SALTEDBLOCKS 2,saltedblocks-2,6C,0,653,653
169636,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SISÚ,sisú,6C,0,653,653
124553,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SLAB TRAINING,slab-training,6C,0,653,653
25043,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SLIGHTLY SKEWED,slightly-skewed,6C,0,653,653
41542,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SOURKRAWT,sourkrawt,6C,0,653,653
190906,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SUNNY SIDE,sunny-side,6C,0,653,653
110330,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SURESHOT,sureshot,6C,0,653,653
121194,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SWITCHEROO,switcheroo,6C,0,653,653
21921,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,TESS WIDE,tess-wide,6C,0,653,653
256493,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,THE OLD MAN AND THE BOARD,the-old-man-and-the-board,6C,0,653,653
30524,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,THE SENDTRAIN,the-sendtrain,6C,0,653,653
27394,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,UNDER THE WALNUT TREE,under-the-walnut-tree,6C,0,653,653
353103,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,VISIONARY,visionary,6C,0,653,653
142730,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,VORTEX ORIGINAL,vortex-original,6C,0,653,653
79777,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,WAITING FOR HARDTIMES,waiting-for-hardtimes,6C,0,653,653
148169,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,WHAAAAT,whaaaat,6C,0,653,653
320533,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,WINKYLANDIA,winkylandia,6C,0,653,653
80802,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,WRECKONIZE,wreckonize,6C,0,653,653
268943,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,YOU'RE AMAZING,you-re-amazing,6C,0,653,653
201921,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,YOURS,yours,6C,0,653,653
184714,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,超絶技巧,超絶技巧,6C,0,653,653
20860,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,ACG12,acg12,6B+,0,603,603
19310,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,AL A GAIT OR?,al-a-gait-or,6B+,0,603,603
380784,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,AMPHORA,amphora,6B+,0,603,603
20153,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,AN EASY PROBLEM,an-easy-problem,6B+,0,603,603
273016,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,ASTRO CREEP,astro-creep,6B+,0,603,603
307689,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,ATTIC V - 2,attic-v-2,6B+,0,603,603
64714,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,BISCUITS AND GRAVY,biscuits-and-gravy,6B+,0,603,603
262846,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,BITTER,bitter,6B+,0,603,603
29360,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,BRZÓZON 2,brzózon-2,6B+,0,603,603
314435,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,BZ - MYSTIC RHYTHMS,bz-mystic-rhythms,6B+,0,603,603
19536,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,CAKEWALK,cakewalk,6B+,0,603,603
24448,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,CALLA,calla,6B+,0,603,603
232300,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,CHOSSY MESS,chossy-mess,6B+,0,603,603
416067,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,CIAO BAMBINO,ciao-bambino,6B+,0,603,603
314250,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,CONFIDENCE BOOST,confidence-boost,6B+,0,603,603
19538,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,COSMIC MONSTERS,cosmic-monsters,6B+,0,603,603
238119,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,DISPENSORY,dispensory,6B+,0,603,603
326272,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,DIVESTMENT PLAN,divestment-plan,6B+,0,603,603
409710,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,DR. PINCH,dr-pinch,6B+,0,603,603
192386,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,DSTYLE,dstyle,6B+,0,603,603
134795,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,DUPLICATE TEST,duplicate-test,6B+,0,603,603
123453,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,EASY DOES IT,easy-does-it,6B+,0,603,603
311645,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,EASY-PEASY LEMON SQUEEZY,easy-peasy-lemon-squeezy,6B+,0,603,603
35858,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,EVERT DAY,evert-day,6B+,0,603,603
19540,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,E-Z CHEESE,e-z-cheese,6B+,0,603,603
29565,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,F**K TRUMP!,f-k-trump,6B+,0,603,603
19215,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,FAR FROM THE MADDING CROWD,far-from-the-madding-crowd,6B+,0,603,603
19542,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,FLASH GORDON,flash-gordon,6B+,0,603,603
128535,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,FORSØK 17,forsøk-17,6B+,0,603,603
152217,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,FORSØK 25,forsøk-25,6B+,0,603,603
325079,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,GETTING FINGERS READY,getting-fingers-ready,6B+,0,603,603
19585,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,GRAVITY'S RAINBOW,gravity-s-rainbow,6B+,0,603,603
341104,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,HATHA YOGA,hatha-yoga,6B+,0,603,603
159366,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,HON'S WAY TO HELL,hon-s-way-to-hell,6B+,0,603,603
49969,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,HUGO ELIMINATE CLEAN,hugo-eliminate-clean,6B+,0,603,603
226072,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,I'M NOT A SETTER,i-m-not-a-setter,6B+,0,603,603
274171,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,IN MY APPROACH SHOES...,in-my-approach-shoes,6B+,0,603,603
21329,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,KLINGON EASY,klingon-easy,6B+,0,603,603
243461,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,LA PRESA DI COSTANTINOPOL,la-presa-di-costantinopol,6B+,0,603,603
308058,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,MAGGIE’S PROBLEM,maggie-s-problem,6B+,0,603,603
20461,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,MARK2,mark2,6B+,0,603,603
332646,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,NIMBUS,nimbus,6B+,0,603,603
229614,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,NO FOOT,no-foot,6B+,0,603,603
325456,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,OUTLANDERS FEELINGS 6B,outlanders-feelings-6b,6B+,0,603,603
49646,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,PIECE OF CAKE FOR YAYA,piece-of-cake-for-yaya,6B+,0,603,603
49648,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,PLEDGE TO HEDGE,pledge-to-hedge,6B+,0,603,603
49666,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,PULL YASELF UP! YAY,pull-yaself-up-yay,6B+,0,603,603
369295,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,QUARANTINE #4,quarantine-4,6B+,0,603,603
80197,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,RAINY DAY,rainy-day,6B+,0,603,603
196284,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,RISCALDAMENTO TIA 6A,riscaldamento-tia-6a,6B+,0,603,603
20471,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SALTEDBLOCKS 1,saltedblocks-1,6B+,0,603,603
170185,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SALUHALLEN 4,saluhallen-4,6B+,0,603,603
170190,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SALUHALLEN 6,saluhallen-6,6B+,0,603,603
160167,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SB WARM UP (6A),sb-warm-up-6a,6B+,0,603,603
339861,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SOLIDARITY,solidarity,6B+,0,603,603
32304,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SPOONBILL,spoonbill,6B+,0,603,603
67070,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,SQUINCHER,squincher,6B+,0,603,603
241018,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,STANDARD AND POOR'S,standard-and-poor-s,6B+,0,603,603
54752,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,STANDING ROCK,standing-rock,6B+,0,603,603
158100,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,TBA WARMUP 1,tba-warmup-1,6B+,0,603,603
149984,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,TE GUSTA?,te-gusta,6B+,0,603,603
132090,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,THE SPLATTER EFFECT,the-splatter-effect,6B+,0,603,603
354280,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,TIPI DA SALETTA,tipi-da-saletta,6B+,0,603,603
55462,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,UP!!!,up,6B+,0,603,603
322941,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,V4 FLASH,v4-flash,6B+,0,603,603
251082,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,V4 GUMBY,v4-gumby,6B+,0,603,603
310143,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,VIVA,viva,6B+,0,603,603
34383,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,WARM ME UP,warm-me-up,6B+,0,603,603
311919,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,WARM UP 1031,warm-up-1031,6B+,0,603,603
103695,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,WARM UP NO. 10,warm-up-no-10,6B+,0,603,603
91202,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,WARM UP NO. 8,warm-up-no-8,6B+,0,603,603
19216,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,WUTHERING HEIGHTS,wuthering-heights,6B+,0,603,603
88172,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,YAYABLACK,yayablack,6B+,0,603,603
312142,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,YOU GET A CAR,you-get-a-car,6B+,0,603,603
96879,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,課題2,課題2,6B+,0,603,603
140195,efe9fa21-2ec8-4d29-ae1f-c141b73fd151,課題24,課題24,6B+,0,603,603
